latitude	longitude	store_name	code	location	imei
13.51825	99.95469	Damnoen Saduak	TH	Asia/Bangkok	863033069630348503
26.91756	-82.07842	Punta Gorda Isles	US	America/New_York	359043379931766817
36.76639	3.47717	Boumerdas	DZ	Africa/Algiers	3590433799317661362
-15.21194	-75.11028	Minas de Marcona	PE	America/Lima	3590433799317662253
5.84752	-5.682	Lakota	CI	Africa/Abidjan	359043379931766080
37.65639	126.835	Goyang-si	KR	Asia/Seoul	863033069630348511
-3.20333	-52.20639	Altamira	BR	America/Santarem	8630330696303481768
53.19146	-2.52398	Winsford	GB	Europe/London	8630330696303482352
60.97944	76.92421	Izluchinsk	RU	Asia/Yekaterinburg	8630330696303481289
49.03685	8.70745	Bretten	DE	Europe/Berlin	8630330696303481750
45.75279	130.57211	Boli	CN	Asia/Shanghai	863033069630348289
39.22493	42.85693	Patnos	TR	Europe/Istanbul	8630330696303482295
44.92934	37.99117	Krymsk	RU	Europe/Moscow	863033069630348982
36.82167	128.63083	Eisen	KR	Asia/Seoul	3590433799317661974
32.54044	-82.90375	Dublin	US	America/New_York	3590433799317662246
30.76468	74.12286	Kanganpur	PK	Asia/Karachi	863033069630348297
59.33333	18.28333	Boo	SE	Europe/Stockholm	8630330696303482204
37.31065	13.57661	Agrigento	IT	Europe/Rome	863033069630348438
32.5007	-94.74049	Longview	US	America/Chicago	863033069630348883
46.23899	-63.13414	Charlottetown	CA	America/Halifax	863033069630348487
54.8421	46.5813	Alatyr’	RU	Europe/Moscow	3590433799317661784
53.16167	6.76111	Hoogezand	NL	Europe/Amsterdam	8630330696303481644
37.73222	115.70111	Hengshui	CN	Asia/Shanghai	863033069630348438
40.87329	14.43865	Somma Vesuviana	IT	Europe/Rome	8630330696303481487
53.6052	10.03988	Barmbek-Nord	DE	Europe/Berlin	863033069630348461
28.15112	-82.46148	Lutz	US	America/New_York	863033069630348081
43.50891	16.43915	Split	HR	Europe/Zagreb	863033069630348669
51.24197	4.82313	Lille	BE	Europe/Brussels	3590433799317661123
18.51957	73.85535	Pune	IN	Asia/Kolkata	3590433799317661990
26.32293	91.00632	Barpeta	IN	Asia/Kolkata	3590433799317661263
-22.92306	-53.13722	Loanda	BR	America/Sao_Paulo	3590433799317662048
55.54028	89.20083	Sharypovo	RU	Asia/Krasnoyarsk	863033069630348073
26.67319	31.4976	Juhaynah	EG	Africa/Cairo	8630330696303481982
-14.66463	-52.35558	Nova Xavantina	BR	America/Cuiaba	8630330696303481818
42.819	47.1192	Buynaksk	RU	Europe/Moscow	359043379931766924
3.3285	99.1625	Tebingtinggi	ID	Asia/Jakarta	863033069630348370
-20.87306	-48.29694	Viradouro	BR	America/Sao_Paulo	359043379931766395
39.72943	-104.83192	Aurora	US	America/Denver	3590433799317662329
50.56149	4.69889	Gembloux	BE	Europe/Brussels	3590433799317661024
34.15429	3.50309	Messaad	DZ	Africa/Algiers	863033069630348495
45.40008	-73.58248	Sainte-Catherine	CA	America/Toronto	8630330696303482485
6.95194	121.96361	Recodo	PH	Asia/Manila	863033069630348826
48.52961	12.16179	Landshut	DE	Europe/Berlin	359043379931766064
50.8	3.16667	Wevelgem	BE	Europe/Brussels	359043379931766684
48.77275	5.16108	Bar-le-Duc	FR	Europe/Paris	8630330696303481651
60.18427	24.95034	Kallio	FI	Europe/Helsinki	8630330696303481693
22.37066	114.10479	Tsuen Wan	HK	Asia/Hong_Kong	359043379931766353
-7.73379	113.69785	Besuki	ID	Asia/Jakarta	3590433799317662048
17.54907	82.85749	Elamanchili	IN	Asia/Kolkata	3590433799317662436
50.7236	-3.52751	Exeter	GB	Europe/London	3590433799317662345
57.30185	39.85331	Gavrilov-Yam	RU	Europe/Moscow	359043379931766817
37.05944	37.3825	Gaziantep	TR	Europe/Istanbul	359043379931766577
29.53885	-95.44744	Fresno	US	America/Chicago	863033069630348990
47.76232	-122.2054	Bothell	US	America/Los_Angeles	3590433799317662071
40.70995	0.57856	Amposta	ES	Europe/Madrid	3590433799317661503
48.98693	2.44892	Gonesse	FR	Europe/Paris	863033069630348792
23.04419	-82.00919	Jaruco	CU	America/Havana	863033069630348750
26.32293	91.00632	Barpeta	IN	Asia/Kolkata	863033069630348164
55.1904	30.2049	Vitebsk	BY	Europe/Minsk	3590433799317661875
53.51684	-113.3187	Sherwood Park	CA	America/Edmonton	359043379931766593
48.98994	2.1699	Herblay	FR	Europe/Paris	863033069630348974
15.73628	75.96976	Gajendragarh	IN	Asia/Kolkata	863033069630348255
48.90472	2.2469	La Garenne-Colombes	FR	Europe/Paris	3590433799317661917
7.57944	-8.53778	New Yekepa	LR	Africa/Monrovia	8630330696303481479
42.97086	-82.42491	Port Huron	US	America/Detroit	359043379931766569
14.93333	-91.11667	Chichicastenango	GT	America/Guatemala	3590433799317662352
23.0072	-82.4017	Boyeros	CU	America/Havana	359043379931766411
5.6561	-75.87877	Andes	CO	America/Bogota	3590433799317661669
-10.95817	-38.79084	Tucano	BR	America/Bahia	359043379931766320
0.51667	101.44167	Pekanbaru	ID	Asia/Jakarta	863033069630348800
27.0174	49.62251	Al Jubayl	SA	Asia/Riyadh	3590433799317662279
9.57046	76.32756	Kalavoor	IN	Asia/Kolkata	8630330696303482360
41.66394	-83.55521	Toledo	US	America/New_York	359043379931766379
44.92934	37.99117	Krymsk	RU	Europe/Moscow	3590433799317662295
48.07667	8.64409	Trossingen	DE	Europe/Berlin	8630330696303482188
46.1351	-60.1831	Sydney	CA	America/Glace_Bay	863033069630348941
45.44694	8.62118	Novara	IT	Europe/Rome	3590433799317661941
50.09019	8.4493	Hofheim am Taunus	DE	Europe/Berlin	3590433799317662477
27.55898	68.21204	Larkana	PK	Asia/Karachi	8630330696303481420
40.78206	72.34424	Andijon	UZ	Asia/Tashkent	863033069630348545
39.00622	-77.4286	Sterling	US	America/New_York	359043379931766775
39.32288	-76.72803	Woodlawn	US	America/New_York	359043379931766791
-19.72806	-50.19556	Iturama	BR	America/Sao_Paulo	3590433799317662048
29.53885	-95.44744	Fresno	US	America/Chicago	3590433799317661974
55.1904	30.2049	Vitebsk	BY	Europe/Minsk	8630330696303481230
48.98693	2.44892	Gonesse	FR	Europe/Paris	8630330696303482022
22.75218	72.68533	Kheda	IN	Asia/Kolkata	3590433799317661958
51.08468	7.11393	Burscheid	DE	Europe/Berlin	3590433799317661719
-17.83333	48.41667	Ambatondrazaka	MG	Indian/Antananarivo	3590433799317661057
42.67164	14.01481	Roseto degli Abruzzi	IT	Europe/Rome	359043379931766932
40.65995	-111.99633	Kearns	US	America/Denver	359043379931766585
27.09978	-82.45426	Venice	US	America/New_York	3590433799317662139
16.0567	103.65309	Roi Et	TH	Asia/Bangkok	3590433799317661339
38.07789	13.44275	Villabate	IT	Europe/Rome	359043379931766866
-2.90055	-79.00453	Cuenca	EC	America/Guayaquil	359043379931766569
28.98002	77.70636	Meerut	IN	Asia/Kolkata	3590433799317661461
12.25282	79.41727	Gingee	IN	Asia/Kolkata	863033069630348941
36.08497	9.37082	Siliana	TN	Africa/Tunis	863033069630348909
50.88506	4.07601	Denderleeuw	BE	Europe/Brussels	8630330696303481958
41.82143	41.77921	Kobuleti	GE	Asia/Tbilisi	863033069630348131
45.73333	4.91667	Bron	FR	Europe/Paris	3590433799317661123
40.56754	-89.64066	Pekin	US	America/Chicago	8630330696303482022
41.94175	123.50266	Hushitai	CN	Asia/Shanghai	8630330696303481362
48	-4.1	Quimper	FR	Europe/Paris	3590433799317661578
36.92574	14.72443	Ragusa	IT	Europe/Rome	863033069630348420
35.89972	14.51472	Valletta	MT	Europe/Malta	3590433799317662113
4.94273	15.87735	Carnot	CF	Africa/Bangui	359043379931766775
27.92333	118.53333	Pucheng	CN	Asia/Shanghai	863033069630348735
14.37395	100.48528	Bang Ban	TH	Asia/Bangkok	3590433799317661172
45.9836	12.70038	Cordenons	IT	Europe/Rome	3590433799317661925
32.17629	75.06583	Fazilpur	PK	Asia/Karachi	863033069630348198
43.71032	-1.05366	Dax	FR	Europe/Paris	359043379931766395
-21.98333	16.91667	Okahandja	NA	Africa/Windhoek	8630330696303481321
-7.81667	112.01667	Kediri	ID	Asia/Jakarta	3590433799317662055
37.35813	-6.03731	San Juan de Aznalfarache	ES	Europe/Madrid	8630330696303481552
-34.64966	-58.38341	Barracas	AR	America/Argentina/Buenos_Aires	8630330696303481412
53.43333	-7.95	Athlone	IE	Europe/Dublin	863033069630348453
40.49748	44.7662	Hrazdan	AM	Asia/Yerevan	3590433799317661040
-10.91722	-37.65	Lagarto	BR	America/Maceio	863033069630348651
37.1759	128.9889	T’aebaek	KR	Asia/Seoul	8630330696303481362
53.94313	10.30215	Bad Segeberg	DE	Europe/Berlin	8630330696303482162
40.63316	-74.13653	Port Richmond	US	America/New_York	3590433799317661925
41.14676	-73.49484	New Canaan	US	America/New_York	3590433799317661289
36.76775	2.95924	Cheraga	DZ	Africa/Algiers	863033069630348172
52.66277	-2.01111	Great Wyrley	GB	Europe/London	8630330696303481800
48.07667	8.64409	Trossingen	DE	Europe/Berlin	8630330696303481776
38.47917	-1.325	Jumilla	ES	Europe/Madrid	3590433799317661230
51.26	-2.1875	Westbury	GB	Europe/London	8630330696303481339
53.59782	34.33825	Dyat’kovo	RU	Europe/Moscow	3590433799317661339
22.10194	85.37752	Barbil	IN	Asia/Kolkata	8630330696303481289
7.57944	-8.53778	New Yekepa	LR	Africa/Monrovia	3590433799317661123
38.72706	-9.24671	Carnaxide	PT	Europe/Lisbon	359043379931766908
25.75728	75.37991	Deoli	IN	Asia/Kolkata	3590433799317661362
34.77453	-96.67834	Ada	US	America/Chicago	3590433799317662063
22.37066	114.10479	Tsuen Wan	HK	Asia/Hong_Kong	359043379931766916
18.00747	-76.78319	New Kingston	JM	America/Jamaica	3590433799317661594
50.50301	13.63617	Most	CZ	Europe/Prague	3590433799317662089
27.76056	-15.58602	Maspalomas	ES	Atlantic/Canary	863033069630348826
12.04161	75.35927	Talipparamba	IN	Asia/Kolkata	8630330696303481271
30.29184	71.67164	Qadirpur Ran	PK	Asia/Karachi	359043379931766049
43.4125	23.225	Montana	BG	Europe/Sofia	8630330696303481453
48.52961	12.16179	Landshut	DE	Europe/Berlin	863033069630348933
7.65649	4.92235	Efon-Alaaye	NG	Africa/Lagos	359043379931766874
16.06213	76.0586	Hungund	IN	Asia/Kolkata	863033069630348032
41.80753	-87.65644	New City	US	America/Chicago	863033069630348834
51.35084	-1.99421	Devizes	GB	Europe/London	8630330696303482188
33.92946	-116.97725	Beaumont	US	America/Los_Angeles	8630330696303481156
36	139.55722	Okegawa	JP	Asia/Tokyo	8630330696303481578
47.46657	84.87144	Zaysan	KZ	Asia/Almaty	3590433799317661560
24.05979	77.40858	Leteri	IN	Asia/Kolkata	3590433799317661123
8.88649	2.59753	Tchaourou	BJ	Africa/Porto-Novo	359043379931766650
24.28859	116.11768	Meizhou	CN	Asia/Shanghai	359043379931766759
54.84444	38.16694	Kashira	RU	Europe/Moscow	3590433799317662295
55.38752	36.73307	Naro-Fominsk	RU	Europe/Moscow	8630330696303481057
53.19146	-2.52398	Winsford	GB	Europe/London	8630330696303481941
42.7392	-84.62081	Waverly	US	America/Detroit	3590433799317662170
48.46458	9.22796	Pfullingen	DE	Europe/Berlin	359043379931766015
25.95533	68.88871	Jhol	PK	Asia/Karachi	3590433799317661974
39.96097	-75.60804	West Chester	US	America/New_York	3590433799317662220
14.64056	104.64992	Kantharalak	TH	Asia/Bangkok	359043379931766379
42.22718	14.39024	Lanciano	IT	Europe/Rome	3590433799317662014
33.4425	129.96972	Karatsu	JP	Asia/Tokyo	359043379931766239
10.13361	124.84472	Maasin	PH	Asia/Manila	3590433799317661826
-7.60361	37.00438	Kidodi	TZ	Africa/Dar_es_Salaam	8630330696303481354
33.72255	-116.37697	Palm Desert	US	America/Los_Angeles	3590433799317661131
41.27194	123.17306	Liaoyang	CN	Asia/Shanghai	3590433799317662071
43.31667	-2.68333	Gernika-Lumo	ES	Europe/Madrid	8630330696303481966
40.67705	-73.89125	Cypress Hills	US	America/New_York	3590433799317662154
48.98693	2.44892	Gonesse	FR	Europe/Paris	8630330696303481545
40.1675	34.37389	Sungurlu	TR	Europe/Istanbul	359043379931766247
8.88649	2.59753	Tchaourou	BJ	Africa/Porto-Novo	3590433799317661396
40.93121	-73.89875	Yonkers	US	America/New_York	3590433799317661230
43.35071	46.10925	Gudermes	RU	Europe/Moscow	3590433799317661735
-11.94306	-76.70944	Chosica	PE	America/Lima	3590433799317662246
23.1959	86.51499	Kenda	IN	Asia/Kolkata	359043379931766718
41.82143	41.77921	Kobuleti	GE	Asia/Tbilisi	359043379931766171
19.30157	72.85107	Bhayandar	IN	Asia/Kolkata	3590433799317662337
4.88441	101.96857	Gua Musang	MY	Asia/Kuala_Lumpur	8630330696303482394
10.31672	123.89071	Cebu City	PH	Asia/Manila	863033069630348081
26.67319	31.4976	Juhaynah	EG	Africa/Cairo	8630330696303482345
-31.4488	-60.93173	Esperanza	AR	America/Argentina/Cordoba	359043379931766403
11.50526	77.23826	Sathyamangalam	IN	Asia/Kolkata	8630330696303482196
33.52253	-117.70755	Laguna Niguel	US	America/Los_Angeles	359043379931766288
35.64889	117.27583	Sishui	CN	Asia/Shanghai	359043379931766924
39.33427	-76.43941	Middle River	US	America/New_York	359043379931766924
41.91738	3.1631	Palafrugell	ES	Europe/Madrid	359043379931766924
51.67822	33.9162	Hlukhiv	UA	Europe/Kyiv	3590433799317661578
29.21399	78.95693	Kashipur	IN	Asia/Kolkata	8630330696303481529
34.65918	109.22921	Yanliang	CN	Asia/Shanghai	8630330696303482378
-28.44917	-52.2	Marau	BR	America/Sao_Paulo	3590433799317662402
18.87813	72.93924	Uran	IN	Asia/Kolkata	359043379931766031
-6.91806	106.92667	Sukabumi	ID	Asia/Jakarta	8630330696303481560
40.72586	8.55552	Sassari	IT	Europe/Rome	8630330696303481834
28.54944	-81.77285	Clermont	US	America/New_York	359043379931766817
8.56697	123.33471	Dipolog	PH	Asia/Manila	3590433799317661032
49.13645	8.91229	Eppingen	DE	Europe/Berlin	8630330696303481750
11.50526	77.23826	Sathyamangalam	IN	Asia/Kolkata	3590433799317661065
44.22639	22.53083	Negotin	RS	Europe/Belgrade	359043379931766981
50.75932	25.34244	Lutsk	UA	Europe/Kyiv	8630330696303481172
7.83389	-72.47417	Villa del Rosario	CO	America/Bogota	8630330696303481636
55.82737	-4.0573	Viewpark	GB	Europe/London	8630330696303481909
2.41669	30.98551	Paidha	UG	Africa/Kampala	863033069630348487
38.70734	-77.02303	Fort Washington	US	America/New_York	863033069630348594
43.35071	46.10925	Gudermes	RU	Europe/Moscow	3590433799317662261
53.6052	10.03988	Barmbek-Nord	DE	Europe/Berlin	8630330696303482097
33.4425	129.96972	Karatsu	JP	Asia/Tokyo	359043379931766825
35.88264	-80.08199	Thomasville	US	America/New_York	359043379931766882
31.20176	29.91582	Alexandria	EG	Africa/Cairo	3590433799317662139
37.1759	128.9889	T’aebaek	KR	Asia/Seoul	3590433799317661461
51.20219	7.36027	Radevormwald	DE	Europe/Berlin	863033069630348370
-37.9	145.18333	Wheelers Hill	AU	Australia/Melbourne	8630330696303481735
45.9836	12.70038	Cordenons	IT	Europe/Rome	359043379931766122
41.72063	12.6723	Ariccia	IT	Europe/Rome	8630330696303481016
39.78504	-85.76942	Greenfield	US	America/Indiana/Indianapolis	8630330696303481222
35.06544	1.04945	Frenda	DZ	Africa/Algiers	8630330696303481123
47.46657	84.87144	Zaysan	KZ	Asia/Almaty	8630330696303481180
-27.76952	30.79165	Vryheid	ZA	Africa/Johannesburg	863033069630348446
23.5654	119.58627	Magong	TW	Asia/Taipei	3590433799317662188
9.58126	8.2926	Kafanchan	NG	Africa/Lagos	359043379931766692
55.1904	30.2049	Vitebsk	BY	Europe/Minsk	3590433799317662162
15.48131	-86.57415	Olanchito	HN	America/Tegucigalpa	8630330696303481164
9.82564	78.25795	Tiruppuvanam	IN	Asia/Kolkata	3590433799317661503
40.58654	-122.39168	Redding	US	America/Los_Angeles	8630330696303482469
35.48199	137.02166	Minokamo	JP	Asia/Tokyo	3590433799317662493
53.14657	140.72287	Nikolayevsk-on-Amure	RU	Asia/Vladivostok	8630330696303482014
40.93333	73	Jalal-Abad	KG	Asia/Bishkek	8630330696303481636
35.72917	10.58082	Msaken	TN	Africa/Tunis	3590433799317662097
37.95143	-91.77127	Rolla	US	America/Chicago	3590433799317661305
45.43341	-73.86586	Beaconsfield	CA	America/Toronto	3590433799317661677
41.16704	-73.20483	Bridgeport	US	America/New_York	3590433799317661594
44.75874	19.21437	Bijeljina	BA	Europe/Sarajevo	3590433799317661933
42.97086	-82.42491	Port Huron	US	America/Detroit	3590433799317661206
46.65581	32.6178	Kherson	UA	Europe/Kyiv	863033069630348339
26.68451	-80.66756	Belle Glade	US	America/New_York	8630330696303481545
-1.6	103.61667	Jambi City	ID	Asia/Jakarta	8630330696303481156
33.7207	-116.21677	Indio	US	America/Los_Angeles	3590433799317661321
36.82167	128.63083	Eisen	KR	Asia/Seoul	8630330696303482212
-27.76952	30.79165	Vryheid	ZA	Africa/Johannesburg	8630330696303482444
23.1959	86.51499	Kenda	IN	Asia/Kolkata	3590433799317662311
14.93333	-91.11667	Chichicastenango	GT	America/Guatemala	8630330696303481362
-4.16694	-40.7475	Guaraciaba do Norte	BR	America/Fortaleza	3590433799317662337
51.24197	4.82313	Lille	BE	Europe/Brussels	359043379931766130
22.75218	72.68533	Kheda	IN	Asia/Kolkata	3590433799317662345
-13.7804	34.4587	Salima	MW	Africa/Blantyre	8630330696303482295
43.4125	23.225	Montana	BG	Europe/Sofia	3590433799317662360
26.2173	-80.22588	North Lauderdale	US	America/New_York	8630330696303481289
48.79325	2.29275	Fontenay-aux-Roses	FR	Europe/Paris	8630330696303482295
5.4709	100.24529	Batu Feringgi	MY	Asia/Kuala_Lumpur	8630330696303481560
48.78232	9.17702	Stuttgart	DE	Europe/Berlin	8630330696303481040
-23.85972	35.34722	Maxixe	MZ	Africa/Maputo	863033069630348495
16.68911	98.50893	Myawadi	MM	Asia/Yangon	8630330696303481891
65.93381	111.4834	Aykhal	RU	Asia/Yakutsk	3590433799317662212
50.5107	18.30056	Strzelce Opolskie	PL	Europe/Warsaw	359043379931766429
41.77583	140.73667	Hakodate	JP	Asia/Tokyo	3590433799317661024
34.14251	-118.25508	Glendale	US	America/Los_Angeles	8630330696303482337
56.9083	60.8019	Beryozovsky	RU	Asia/Yekaterinburg	863033069630348149
56.11281	69.49015	Ishim	RU	Asia/Yekaterinburg	3590433799317661727
28.71271	77.656	Pilkhua	IN	Asia/Kolkata	863033069630348917
-3.20333	-52.20639	Altamira	BR	America/Santarem	359043379931766015
39.96097	-75.60804	West Chester	US	America/New_York	8630330696303482352
49.5099	6.74549	Losheim	DE	Europe/Berlin	863033069630348313
37.19723	122.05228	Tianfu	CN	Asia/Shanghai	3590433799317662477
55.85	37.56667	Likhobory	RU	Europe/Moscow	3590433799317661958
36.46917	10.78222	Beni Khiar	TN	Africa/Tunis	359043379931766569
51.14942	15.00835	Zgorzelec	PL	Europe/Warsaw	863033069630348701
51.08468	7.11393	Burscheid	DE	Europe/Berlin	863033069630348016
25.6439	77.9129	Narwar	IN	Asia/Kolkata	863033069630348271
36.65	138.31667	Suzaka	JP	Asia/Tokyo	359043379931766239
45.79377	8.88104	Malnate	IT	Europe/Rome	8630330696303481701
47.46657	84.87144	Zaysan	KZ	Asia/Almaty	8630330696303482444
56.11281	69.49015	Ishim	RU	Asia/Yekaterinburg	359043379931766254
60.18427	24.95034	Kallio	FI	Europe/Helsinki	3590433799317661206
37.35813	-6.03731	San Juan de Aznalfarache	ES	Europe/Madrid	3590433799317661776
0.49113	29.47306	Beni	CD	Africa/Lubumbashi	863033069630348800
-20.88231	55.4504	Saint-Denis	RE	Indian/Reunion	3590433799317661222
40.55851	17.80774	Mesagne	IT	Europe/Rome	863033069630348198
11.15583	42.7125	'Ali Sabieh	DJ	Africa/Djibouti	3590433799317661404
50.5107	18.30056	Strzelce Opolskie	PL	Europe/Warsaw	863033069630348701
30.29184	71.67164	Qadirpur Ran	PK	Asia/Karachi	863033069630348073
38.07789	13.44275	Villabate	IT	Europe/Rome	359043379931766023
-25.54073	152.70493	Maryborough	AU	Australia/Brisbane	8630330696303481123
33.44872	-86.78777	Vestavia Hills	US	America/Chicago	3590433799317661719
41.20485	-8.33147	Paredes	PT	Europe/Lisbon	359043379931766445
27.9247	78.40102	Chharra	IN	Asia/Kolkata	359043379931766015
53.19146	-2.52398	Winsford	GB	Europe/London	8630330696303481917
12.74409	-8.07257	Kati	ML	Africa/Bamako	359043379931766445
27.0174	49.62251	Al Jubayl	SA	Asia/Riyadh	8630330696303481354
-8.28333	-35.03333	Cabo	BR	America/Recife	359043379931766833
9.58126	8.2926	Kafanchan	NG	Africa/Lagos	3590433799317662345
-34.74785	-58.70072	Pontevedra	AR	America/Argentina/Buenos_Aires	863033069630348909
39.57582	-105.11221	Ken Caryl	US	America/Denver	3590433799317662014
37.73604	-120.93549	Riverbank	US	America/Los_Angeles	8630330696303481271
41.66394	-83.55521	Toledo	US	America/New_York	359043379931766189
44.31771	9.32241	Chiavari	IT	Europe/Rome	3590433799317662170
40.66482	122.22833	Yingkou	CN	Asia/Shanghai	8630330696303482451
33.95015	-118.03917	South Whittier	US	America/Los_Angeles	359043379931766437
52.61131	13.31783	Hermsdorf	DE	Europe/Berlin	863033069630348321
36.24624	139.07204	Fujioka	JP	Asia/Tokyo	359043379931766932
40.87329	14.43865	Somma Vesuviana	IT	Europe/Rome	863033069630348149
16.68911	98.50893	Myawadi	MM	Asia/Yangon	3590433799317662238
25.95533	68.88871	Jhol	PK	Asia/Karachi	863033069630348297
29.21399	78.95693	Kashipur	IN	Asia/Kolkata	863033069630348586
18.42745	-67.15407	Aguadilla	PR	America/Puerto_Rico	8630330696303481685
50.7236	-3.52751	Exeter	GB	Europe/London	3590433799317661008
