latitude 	longitude 	store_name	code	location	imei               
39.59611 	27.02444  	219.0     	116.0	146.0   	8.630330696303489e+17
34.09611 	-118.10583	691.0     	122.0	63.0    	3.590433799317661e+18
55.38752 	36.73307  	535.0     	102.0	153.0   	3.590433799317666e+17
40.85158 	122.74754 	297.0     	25.0	116.0   	3.590433799317661e+18
-20.87306	-48.29694 	862.0     	14.0	84.0    	3.590433799317661e+18
7.06273  	-1.4001   	476.0     	46.0	1.0     	3.590433799317668e+17
13.51825 	99.95469  	188.0     	113.0	91.0    	8.630330696303485e+17
26.91756 	-82.07842 	643.0     	122.0	73.0    	3.5904337993176685e+17
36.76639 	3.47717   	106.0     	34.0	3.0     	3.590433799317661e+18
-15.21194	-75.11028 	503.0     	91.0	62.0    	3.590433799317662e+18
5.84752  	-5.682    	431.0     	22.0	0.0     	3.590433799317661e+17
37.65639 	126.835   	280.0     	65.0	115.0   	8.630330696303485e+17
-3.20333 	-52.20639 	24.0      	14.0	81.0    	8.630330696303482e+18
53.19146 	-2.52398  	886.0     	43.0	149.0   	8.630330696303482e+18
60.97944 	76.92421  	350.0     	102.0	127.0   	8.630330696303481e+18
49.03685 	8.70745   	112.0     	30.0	138.0   	8.630330696303482e+18
45.75279 	130.57211 	99.0      	25.0	116.0   	8.630330696303483e+17
39.22493 	42.85693  	605.0     	116.0	146.0   	8.630330696303482e+18
44.92934 	37.99117  	414.0     	102.0	153.0   	8.630330696303489e+17
36.82167 	128.63083 	222.0     	65.0	115.0   	3.590433799317662e+18
32.54044 	-82.90375 	212.0     	122.0	73.0    	3.590433799317662e+18
30.76468 	74.12286  	377.0     	94.0	105.0   	8.630330696303483e+17
59.33333 	18.28333  	101.0     	106.0	163.0   	8.630330696303482e+18
37.31065 	13.57661  	8.0       	60.0	157.0   	8.630330696303484e+17
32.5007  	-94.74049 	457.0     	122.0	45.0    	8.630330696303489e+17
46.23899 	-63.13414 	156.0     	17.0	57.0    	8.630330696303485e+17
54.8421  	46.5813   	16.0      	102.0	153.0   	3.5904337993176617e+18
53.16167 	6.76111   	319.0     	87.0	135.0   	8.630330696303482e+18
37.73222 	115.70111 	308.0     	25.0	116.0   	8.630330696303484e+17
40.87329 	14.43865  	754.0     	60.0	157.0   	8.630330696303482e+18
53.6052  	10.03988  	63.0      	30.0	138.0   	8.630330696303484e+17
28.15112 	-82.46148 	465.0     	122.0	73.0    	8.63033069630348e+17
43.50891 	16.43915  	763.0     	52.0	169.0   	8.630330696303487e+17
51.24197 	4.82313   	452.0     	10.0	140.0   	3.590433799317661e+18
18.51957 	73.85535  	642.0     	57.0	106.0   	3.590433799317662e+18
26.32293 	91.00632  	66.0      	57.0	106.0   	3.590433799317661e+18
-22.92306	-53.13722 	455.0     	14.0	84.0    	3.590433799317662e+18
55.54028 	89.20083  	730.0     	102.0	107.0   	8.63033069630348e+17
26.67319 	31.4976   	367.0     	37.0	9.0     	8.630330696303482e+18
-14.66463	-52.35558 	561.0     	14.0	47.0    	8.630330696303482e+18
42.819   	47.1192   	126.0     	102.0	153.0   	3.590433799317669e+17
3.3285   	99.1625   	797.0     	54.0	102.0   	8.630330696303484e+17
-20.87306	-48.29694 	862.0     	14.0	84.0    	3.590433799317664e+17
39.72943 	-104.83192	50.0      	122.0	48.0    	3.590433799317662e+18
50.56149 	4.69889   	268.0     	10.0	140.0   	3.590433799317661e+18
34.15429 	3.50309   	495.0     	34.0	3.0     	8.630330696303485e+17
45.40008 	-73.58248 	683.0     	17.0	86.0    	8.630330696303483e+18
6.95194  	121.96361 	657.0     	93.0	111.0   	8.630330696303488e+17
48.52961 	12.16179  	434.0     	30.0	138.0   	3.590433799317661e+17
50.8     	3.16667   	883.0     	10.0	140.0   	3.5904337993176666e+17
48.77275 	5.16108   	60.0      	41.0	155.0   	8.630330696303482e+18
60.18427 	24.95034  	373.0     	40.0	145.0   	8.630330696303482e+18
22.37066 	114.10479 	823.0     	50.0	100.0   	3.5904337993176634e+17
-7.73379 	113.69785 	85.0      	54.0	102.0   	3.590433799317662e+18
17.54907 	82.85749  	226.0     	57.0	106.0   	3.590433799317662e+18
50.7236  	-3.52751  	235.0     	43.0	149.0   	3.590433799317662e+18
57.30185 	39.85331  	266.0     	102.0	153.0   	3.5904337993176685e+17
37.05944 	37.3825   	267.0     	116.0	146.0   	3.590433799317666e+17
29.53885 	-95.44744 	254.0     	122.0	45.0    	8.630330696303489e+17
47.76232 	-122.2054 	104.0     	122.0	63.0    	3.590433799317662e+18
40.70995 	0.57856   	29.0      	38.0	150.0   	3.5904337993176617e+18
48.98693 	2.44892   	278.0     	41.0	155.0   	8.630330696303488e+17
23.04419 	-82.00919 	356.0     	28.0	58.0    	8.630330696303488e+17
26.32293 	91.00632  	66.0      	57.0	106.0   	8.630330696303482e+17
55.1904  	30.2049   	864.0     	16.0	152.0   	3.5904337993176617e+18
53.51684 	-113.3187 	733.0     	17.0	50.0    	3.590433799317666e+17
48.98994 	2.1699    	309.0     	41.0	155.0   	8.630330696303489e+17
15.73628 	75.96976  	260.0     	57.0	106.0   	8.630330696303483e+17
48.90472 	2.2469    	423.0     	41.0	155.0   	3.5904337993176617e+18
7.57944  	-8.53778  	545.0     	68.0	28.0    	8.630330696303482e+18
42.97086 	-82.42491 	628.0     	122.0	49.0    	3.590433799317666e+17
14.93333 	-91.11667 	160.0     	49.0	55.0    	3.590433799317662e+18
23.0072  	-82.4017  	108.0     	28.0	58.0    	3.590433799317664e+17
5.6561   	-75.87877 	32.0      	26.0	42.0    	3.5904337993176617e+18
-10.95817	-38.79084 	824.0     	14.0	40.0    	3.5904337993176634e+17
0.51667  	101.44167 	610.0     	54.0	102.0   	8.630330696303488e+17
27.0174  	49.62251  	15.0      	104.0	114.0   	3.590433799317662e+18
9.57046  	76.32756  	372.0     	57.0	106.0   	8.630330696303482e+18
41.66394 	-83.55521 	815.0     	122.0	73.0    	3.590433799317664e+17
44.92934 	37.99117  	414.0     	102.0	153.0   	3.590433799317662e+18
48.07667 	8.64409   	821.0     	30.0	138.0   	8.630330696303482e+18
46.1351  	-60.1831  	783.0     	17.0	53.0    	8.630330696303489e+17
45.44694 	8.62118   	562.0     	60.0	157.0   	3.5904337993176617e+18
50.09019 	8.4493    	316.0     	30.0	138.0   	3.5904337993176627e+18
27.55898 	68.21204  	435.0     	94.0	105.0   	8.630330696303482e+18
40.78206 	72.34424  	33.0      	124.0	118.0   	8.630330696303485e+17
39.00622 	-77.4286  	768.0     	122.0	73.0    	3.590433799317668e+17
39.32288 	-76.72803 	888.0     	122.0	73.0    	3.590433799317668e+17
-19.72806	-50.19556 	348.0     	14.0	84.0    	3.590433799317662e+18
29.53885 	-95.44744 	254.0     	122.0	45.0    	3.590433799317662e+18
55.1904  	30.2049   	864.0     	16.0	152.0   	8.630330696303481e+18
48.98693 	2.44892   	278.0     	41.0	155.0   	8.630330696303482e+18
22.75218 	72.68533  	400.0     	57.0	106.0   	3.590433799317662e+18
51.08468 	7.11393   	123.0     	30.0	138.0   	3.5904337993176617e+18
-17.83333	48.41667  	27.0      	73.0	172.0   	3.590433799317661e+18
42.67164 	14.01481  	671.0     	60.0	157.0   	3.590433799317669e+17
40.65995 	-111.99633	389.0     	122.0	48.0    	3.590433799317666e+17
27.09978 	-82.45426 	851.0     	122.0	73.0    	3.590433799317662e+18
16.0567  	103.65309 	667.0     	113.0	91.0    	3.590433799317661e+18
38.07789 	13.44275  	860.0     	60.0	157.0   	3.5904337993176685e+17
-2.90055 	-79.00453 	181.0     	35.0	56.0    	3.590433799317666e+17
28.98002 	77.70636  	491.0     	57.0	106.0   	3.5904337993176617e+18
12.25282 	79.41727  	274.0     	57.0	106.0   	8.630330696303489e+17
36.08497 	9.37082   	741.0     	115.0	34.0    	8.630330696303489e+17
50.88506 	4.07601   	200.0     	10.0	140.0   	8.630330696303482e+18
41.82143 	41.77921  	408.0     	45.0	119.0   	8.630330696303482e+17
45.73333 	4.91667   	116.0     	41.0	155.0   	3.590433799317661e+18
40.56754 	-89.64066 	611.0     	122.0	45.0    	8.630330696303482e+18
41.94175 	123.50266 	328.0     	25.0	116.0   	8.630330696303482e+18
48.0     	-4.1      	646.0     	41.0	155.0   	3.5904337993176617e+18
36.92574 	14.72443  	650.0     	60.0	157.0   	8.630330696303484e+17
35.89972 	14.51472  	849.0     	79.0	151.0   	3.590433799317662e+18
4.94273  	15.87735  	142.0     	19.0	5.0     	3.590433799317668e+17
27.92333 	118.53333 	638.0     	25.0	116.0   	8.630330696303487e+17
14.37395 	100.48528 	59.0      	113.0	91.0    	3.590433799317661e+18
45.9836  	12.70038  	175.0     	60.0	157.0   	3.5904337993176617e+18
32.17629 	75.06583  	241.0     	94.0	105.0   	8.630330696303482e+17
43.71032 	-1.05366  	196.0     	41.0	155.0   	3.590433799317664e+17
-21.98333	16.91667  	575.0     	130.0	35.0    	8.630330696303481e+18
-7.81667 	112.01667 	390.0     	54.0	102.0   	3.590433799317662e+18
37.35813 	-6.03731  	695.0     	38.0	150.0   	8.630330696303482e+18
-34.64966	-58.38341 	68.0      	4.0 	36.0    	8.630330696303482e+18
53.43333 	-7.95     	49.0      	55.0	144.0   	8.630330696303484e+17
40.49748 	44.7662   	322.0     	2.0 	128.0   	3.590433799317661e+18
-10.91722	-37.65    	428.0     	14.0	64.0    	8.630330696303487e+17
37.1759  	128.9889  	833.0     	65.0	115.0   	8.630330696303482e+18
53.94313 	10.30215  	55.0      	30.0	138.0   	8.630330696303482e+18
40.63316 	-74.13653 	629.0     	122.0	73.0    	3.5904337993176617e+18
41.14676 	-73.49484 	542.0     	122.0	73.0    	3.590433799317661e+18
36.76775 	2.95924   	157.0     	34.0	3.0     	8.630330696303482e+17
52.66277 	-2.01111  	283.0     	43.0	149.0   	8.630330696303482e+18
48.07667 	8.64409   	821.0     	30.0	138.0   	8.630330696303482e+18
38.47917 	-1.325    	368.0     	38.0	150.0   	3.590433799317661e+18
51.26    	-2.1875   	881.0     	43.0	149.0   	8.630330696303481e+18
53.59782 	34.33825  	214.0     	102.0	153.0   	3.590433799317661e+18
22.10194 	85.37752  	61.0      	57.0	106.0   	8.630330696303481e+18
7.57944  	-8.53778  	545.0     	68.0	28.0    	3.590433799317661e+18
38.72706 	-9.24671  	140.0     	98.0	148.0   	3.590433799317669e+17
25.75728 	75.37991  	201.0     	57.0	106.0   	3.590433799317661e+18
34.77453 	-96.67834 	4.0       	122.0	45.0    	3.590433799317662e+18
22.37066 	114.10479 	823.0     	50.0	100.0   	3.590433799317669e+17
18.00747 	-76.78319 	544.0     	61.0	60.0    	3.5904337993176617e+18
50.50301 	13.63617  	517.0     	29.0	156.0   	3.590433799317662e+18
27.76056 	-15.58602 	487.0     	38.0	130.0   	8.630330696303488e+17
12.04161 	75.35927  	788.0     	57.0	106.0   	8.630330696303481e+18
30.29184 	71.67164  	644.0     	94.0	105.0   	3.590433799317661e+17
43.4125  	23.225    	513.0     	11.0	162.0   	8.630330696303482e+18
48.52961 	12.16179  	434.0     	30.0	138.0   	8.630330696303489e+17
7.65649  	4.92235   	220.0     	85.0	22.0    	3.5904337993176685e+17
16.06213 	76.0586   	326.0     	57.0	106.0   	8.63033069630348e+17
41.80753 	-87.65644 	543.0     	122.0	45.0    	8.630330696303488e+17
51.35084 	-1.99421  	202.0     	43.0	149.0   	8.630330696303482e+18
33.92946 	-116.97725	75.0      	122.0	63.0    	8.630330696303481e+18
36.0     	139.55722 	576.0     	62.0	121.0   	8.630330696303482e+18
47.46657 	84.87144  	904.0     	66.0	88.0    	3.5904337993176617e+18
24.05979 	77.40858  	445.0     	57.0	106.0   	3.590433799317661e+18
8.88649  	2.59753   	796.0     	12.0	32.0    	3.5904337993176666e+17
24.28859 	116.11768 	492.0     	25.0	116.0   	3.590433799317668e+17
54.84444 	38.16694  	386.0     	102.0	153.0   	3.590433799317662e+18
55.38752 	36.73307  	535.0     	102.0	153.0   	8.630330696303481e+18
53.19146 	-2.52398  	886.0     	43.0	149.0   	8.630330696303482e+18
42.7392  	-84.62081 	876.0     	122.0	49.0    	3.590433799317662e+18
48.46458 	9.22796   	617.0     	30.0	138.0   	3.59043379931766e+17
25.95533 	68.88871  	361.0     	94.0	105.0   	3.590433799317662e+18
39.96097 	-75.60804 	879.0     	122.0	73.0    	3.590433799317662e+18
14.64056 	104.64992 	379.0     	113.0	91.0    	3.590433799317664e+17
42.22718 	14.39024  	432.0     	60.0	157.0   	3.590433799317662e+18
33.4425  	129.96972 	380.0     	62.0	121.0   	3.590433799317662e+17
10.13361 	124.84472 	466.0     	93.0	111.0   	3.5904337993176617e+18
-7.60361 	37.00438  	402.0     	119.0	12.0    	8.630330696303482e+18
33.72255 	-116.37697	596.0     	122.0	63.0    	3.590433799317661e+18
41.27194 	123.17306 	448.0     	25.0	116.0   	3.590433799317662e+18
43.31667 	-2.68333  	269.0     	38.0	150.0   	8.630330696303482e+18
40.67705 	-73.89125 	185.0     	122.0	73.0    	3.590433799317662e+18
48.98693 	2.44892   	278.0     	41.0	155.0   	8.630330696303482e+18
40.1675  	34.37389  	777.0     	116.0	146.0   	3.590433799317663e+17
8.88649  	2.59753   	796.0     	12.0	32.0    	3.590433799317661e+18
40.93121 	-73.89875 	900.0     	122.0	73.0    	3.590433799317661e+18
43.35071 	46.10925  	294.0     	102.0	153.0   	3.5904337993176617e+18
-11.94306	-76.70944 	164.0     	91.0	62.0    	3.590433799317662e+18
23.1959  	86.51499  	395.0     	57.0	106.0   	3.590433799317667e+17
41.82143 	41.77921  	408.0     	45.0	119.0   	3.5904337993176614e+17
19.30157 	72.85107  	88.0      	57.0	106.0   	3.590433799317662e+18
4.88441  	101.96857 	290.0     	82.0	108.0   	8.630330696303483e+18
10.31672 	123.89071 	148.0     	93.0	111.0   	8.63033069630348e+17
26.67319 	31.4976   	367.0     	37.0	9.0     	8.630330696303482e+18
-31.4488 	-60.93173 	232.0     	4.0 	37.0    	3.590433799317664e+17
11.50526 	77.23826  	712.0     	57.0	106.0   	8.630330696303482e+18
33.52253 	-117.70755	429.0     	122.0	63.0    	3.590433799317663e+17
35.64889 	117.27583 	747.0     	25.0	116.0   	3.590433799317669e+17
39.33427 	-76.43941 	498.0     	122.0	73.0    	3.590433799317669e+17
41.91738 	3.1631    	594.0     	38.0	150.0   	3.590433799317669e+17
51.67822 	33.9162   	315.0     	120.0	147.0   	3.5904337993176617e+18
29.21399 	78.95693  	385.0     	57.0	106.0   	8.630330696303482e+18
34.65918 	109.22921 	894.0     	25.0	116.0   	8.630330696303483e+18
-28.44917	-52.2     	479.0     	14.0	84.0    	3.590433799317662e+18
18.87813 	72.93924  	841.0     	57.0	106.0   	3.59043379931766e+17
-6.91806 	106.92667 	775.0     	54.0	102.0   	8.630330696303482e+18
40.72586 	8.55552   	711.0     	60.0	157.0   	8.630330696303482e+18
28.54944 	-81.77285 	168.0     	122.0	73.0    	3.5904337993176685e+17
8.56697  	123.33471 	204.0     	93.0	111.0   	3.590433799317661e+18
49.13645 	8.91229   	230.0     	30.0	138.0   	8.630330696303482e+18
11.50526 	77.23826  	712.0     	57.0	106.0   	3.590433799317661e+18
44.22639 	22.53083  	540.0     	101.0	137.0   	3.59043379931767e+17
50.75932 	25.34244  	464.0     	120.0	147.0   	8.630330696303481e+18
7.83389  	-72.47417 	859.0     	26.0	42.0    	8.630330696303482e+18
55.82737 	-4.0573   	858.0     	43.0	149.0   	8.630330696303482e+18
2.41669  	30.98551  	593.0     	121.0	18.0    	8.630330696303485e+17
38.70734 	-77.02303 	246.0     	122.0	73.0    	8.630330696303485e+17
43.35071 	46.10925  	294.0     	102.0	153.0   	3.590433799317662e+18
53.6052  	10.03988  	63.0      	30.0	138.0   	8.630330696303482e+18
33.4425  	129.96972 	380.0     	62.0	121.0   	3.5904337993176685e+17
35.88264 	-80.08199 	808.0     	122.0	73.0    	3.590433799317669e+17
31.20176 	29.91582  	20.0      	37.0	9.0     	3.590433799317662e+18
37.1759  	128.9889  	833.0     	65.0	115.0   	3.5904337993176617e+18
51.20219 	7.36027   	647.0     	30.0	138.0   	8.630330696303484e+17
-37.9    	145.18333 	884.0     	6.0 	132.0   	8.630330696303482e+18
45.9836  	12.70038  	175.0     	60.0	157.0   	3.5904337993176614e+17
41.72063 	12.6723   	41.0      	60.0	157.0   	8.630330696303481e+18
39.78504 	-85.76942 	284.0     	122.0	59.0    	8.630330696303481e+18
35.06544 	1.04945   	253.0     	34.0	3.0     	8.630330696303481e+18
47.46657 	84.87144  	904.0     	66.0	88.0    	8.630330696303481e+18
-27.76952	30.79165  	868.0     	129.0	17.0    	8.630330696303484e+17
23.5654  	119.58627 	470.0     	118.0	117.0   	3.590433799317662e+18
9.58126  	8.2926    	370.0     	85.0	22.0    	3.590433799317667e+17
55.1904  	30.2049   	864.0     	16.0	152.0   	3.590433799317662e+18
15.48131 	-86.57415 	578.0     	51.0	85.0    	8.630330696303481e+18
9.82564  	78.25795  	813.0     	57.0	106.0   	3.5904337993176617e+18
40.58654 	-122.39168	659.0     	122.0	63.0    	8.630330696303483e+18
35.48199 	137.02166 	504.0     	62.0	121.0   	3.5904337993176627e+18
53.14657 	140.72287 	550.0     	102.0	124.0   	8.630330696303482e+18
40.93333 	73.0      	354.0     	64.0	93.0    	8.630330696303482e+18
35.72917 	10.58082  	521.0     	115.0	34.0    	3.590433799317662e+18
37.95143 	-91.77127 	668.0     	122.0	45.0    	3.590433799317661e+18
45.43341 	-73.86586 	74.0      	17.0	86.0    	3.5904337993176617e+18
41.16704 	-73.20483 	113.0     	122.0	73.0    	3.5904337993176617e+18
44.75874 	19.21437  	91.0      	8.0 	159.0   	3.5904337993176617e+18
42.97086 	-82.42491 	628.0     	122.0	49.0    	3.590433799317661e+18
46.65581 	32.6178   	401.0     	120.0	147.0   	8.630330696303483e+17
26.68451 	-80.66756 	77.0      	122.0	73.0    	8.630330696303482e+18
-1.6     	103.61667 	355.0     	54.0	102.0   	8.630330696303481e+18
33.7207  	-116.21677	339.0     	122.0	63.0    	3.590433799317661e+18
36.82167 	128.63083 	222.0     	65.0	115.0   	8.630330696303482e+18
-27.76952	30.79165  	868.0     	129.0	17.0    	8.630330696303483e+18
23.1959  	86.51499  	395.0     	57.0	106.0   	3.590433799317662e+18
14.93333 	-91.11667 	160.0     	49.0	55.0    	8.630330696303482e+18
-4.16694 	-40.7475  	293.0     	14.0	52.0    	3.590433799317662e+18
51.24197 	4.82313   	452.0     	10.0	140.0   	3.5904337993176614e+17
22.75218 	72.68533  	400.0     	57.0	106.0   	3.590433799317662e+18
-13.7804 	34.4587   	685.0     	80.0	7.0     	8.630330696303482e+18
43.4125  	23.225    	513.0     	11.0	162.0   	3.590433799317662e+18
26.2173  	-80.22588 	558.0     	122.0	73.0    	8.630330696303481e+18
48.79325 	2.29275   	245.0     	41.0	155.0   	8.630330696303482e+18
5.4709   	100.24529 	70.0      	82.0	108.0   	8.630330696303482e+18
48.78232 	9.17702   	774.0     	30.0	138.0   	8.630330696303481e+18
-23.85972	35.34722  	488.0     	83.0	26.0    	8.630330696303485e+17
16.68911 	98.50893  	528.0     	76.0	126.0   	8.630330696303482e+18
65.93381 	111.4834  	51.0      	102.0	125.0   	3.590433799317662e+18
50.5107  	18.30056  	772.0     	95.0	168.0   	3.590433799317664e+17
41.77583 	140.73667 	298.0     	62.0	121.0   	3.590433799317661e+18
34.14251 	-118.25508	276.0     	122.0	63.0    	8.630330696303482e+18
56.9083  	60.8019   	84.0      	102.0	127.0   	8.630330696303482e+17
56.11281 	69.49015  	345.0     	102.0	127.0   	3.5904337993176617e+18
28.71271 	77.656    	620.0     	57.0	106.0   	8.630330696303489e+17
-3.20333 	-52.20639 	24.0      	14.0	81.0    	3.59043379931766e+17
39.96097 	-75.60804 	879.0     	122.0	73.0    	8.630330696303482e+18
49.5099  	6.74549   	459.0     	30.0	138.0   	8.630330696303483e+17
37.19723 	122.05228 	810.0     	25.0	116.0   	3.5904337993176627e+18
55.85    	37.56667  	451.0     	102.0	153.0   	3.590433799317662e+18
36.46917 	10.78222  	81.0      	115.0	34.0    	3.590433799317666e+17
51.14942 	15.00835  	907.0     	95.0	168.0   	8.630330696303487e+17
51.08468 	7.11393   	123.0     	30.0	138.0   	8.63033069630348e+17
25.6439  	77.9129   	537.0     	57.0	106.0   	8.630330696303483e+17
36.65    	138.31667 	781.0     	62.0	121.0   	3.590433799317662e+17
45.79377 	8.88104   	475.0     	60.0	157.0   	8.630330696303482e+18
47.46657 	84.87144  	904.0     	66.0	88.0    	8.630330696303483e+18
56.11281 	69.49015  	345.0     	102.0	127.0   	3.590433799317663e+17
60.18427 	24.95034  	373.0     	40.0	145.0   	3.590433799317661e+18
37.35813 	-6.03731  	695.0     	38.0	150.0   	3.5904337993176617e+18
0.49113  	29.47306  	79.0      	18.0	25.0    	8.630330696303488e+17
-20.88231	55.4504   	680.0     	99.0	173.0   	3.590433799317661e+18
40.55851 	17.80774  	494.0     	60.0	157.0   	8.630330696303482e+17
11.15583 	42.7125   	0.0       	31.0	13.0    	3.590433799317661e+18
50.5107  	18.30056  	772.0     	95.0	168.0   	8.630330696303487e+17
30.29184 	71.67164  	644.0     	94.0	105.0   	8.63033069630348e+17
